"image","xmin","ymin","xmax","ymax","label"
"personai_icartoonface_dettrain_12876.jpg",611.5593772305496,164.5806714471969,625.6440042826551,181.5808344198175,"right-eye"
"personai_icartoonface_dettrain_12883.jpg",533.8411848679515,158.00717798223351,583.0510349750178,212.2152601522843,"left-eye"
"personai_icartoonface_dettrain_12883.jpg",427.69950035688794,162.17453204314722,491.2466095645967,216.64994447969545,"right-eye"
"personai_icartoonface_dettrain_12884.jpg",274.27995867768595,217.88617860721442,301.5456423741548,254.05357590180358,"left-eye"
"personai_icartoonface_dettrain_12884.jpg",231.66068745304284,222.08210170340678,256.2560105184072,253.06722820641278,"right-eye"
"personai_icartoonface_dettrain_12885.jpg",210.39971448965025,194.39407519035535,265.47537473233405,230.55861357868022,"left-eye"
"personai_icartoonface_dettrain_12885.jpg",171.30264097073518,217.79171954314722,210.8918629550321,243.12313610406093,"right-eye"
"personai_icartoonface_dettrain_12886.jpg",611.010840471092,176.62594577553594,645.2258208422555,215.35072509457754,"left-eye"
"personai_icartoonface_dettrain_12886.jpg",547.5649982155603,182.98865069356873,580.4984832262669,218.20223833543506,"right-eye"
"personai_icartoonface_dettrain_12886.jpg",450.57802462526763,219.06289407313997,490.95222162740896,257.94609079445144,"left-eye"
"personai_icartoonface_dettrain_12886.jpg",418.62102962169877,221.02301387137453,455.6141595289079,258.0383039092055,"right-eye"
"personai_icartoonface_dettrain_12886.jpg",316.73505531763027,121.64092055485497,340.1235278372591,150.91740226986127,"left-eye"
"personai_icartoonface_dettrain_12886.jpg",271.52806031406135,126.61569987389659,293.40096359743035,154.67922446406052,"right-eye"
"personai_icartoonface_dettrain_12886.jpg",177.68571556031407,270.72824716267337,207.32325124910778,316.9672131147541,"left-eye"
"personai_icartoonface_dettrain_12886.jpg",125.15386331192005,271.14438839848674,160.79220199857244,314.8652269861286,"right-eye"
"personai_icartoonface_dettrain_12887.jpg",42.98304782298358,336.33508663366337,77.91648822269806,375.6358292079208,"left-eye"
"personai_icartoonface_dettrain_12887.jpg",0,336.6553217821782,26.048715203426124,376.42017326732673,"right-eye"
"personai_icartoonface_dettrain_12891.jpg",467.5739744110479,152.96467935871743,555.3550467099918,218.58967935871743,"left-eye"
"personai_icartoonface_dettrain_12891.jpg",381.91003249390747,150.76653306613227,462.436129163282,214.7682865731463,"right-eye"
"personai_icartoonface_dettrain_12891.jpg",152.27183184402924,245.23609719438878,231.27254264825348,303.66545591182364,"left-eye"
"personai_icartoonface_dettrain_12891.jpg",89.56945572705118,247.70290581162322,140.78259545085297,300.4828406813627,"right-eye"
"personai_icartoonface_dettrain_12895.jpg",226.30451463240541,175.6825346784363,248.05683440399713,203.71768600252204,"left-eye"
"personai_icartoonface_dettrain_12895.jpg",178.95302462526766,171.45255359394702,214.5795413990007,204.85970996216895,"right-eye"
"personai_icartoonface_dettrain_12897.jpg",451.714846538187,212.42762531725887,527.2787294789435,260.77728426395936,"left-eye"
"personai_icartoonface_dettrain_12897.jpg",365.7191291934333,246.3400222081218,421.29550321199144,288.6613657994924,"right-eye"
"personai_icartoonface_dettrain_12897.jpg",276.9450392576731,88.99171161167513,335.90471092077087,155.5226840101523,"left-eye"
"personai_icartoonface_dettrain_12897.jpg",173.68308351177728,21.852197017766496,247.72840827980014,98.33577887055837,"right-eye"
"personai_icartoonface_dettrain_12898.jpg",492.68460601137286,61.86936372745491,529.2130889520715,87.43549599198397,"left-eye"
"personai_icartoonface_dettrain_12898.jpg",428.33661657189276,83.88652304609218,481.8171709991876,114.90105210420842,"right-eye"
"personai_icartoonface_dettrain_12898.jpg",228.4659829406986,151.24185871743487,260.7602051177904,177.67221943887776,"left-eye"
"personai_icartoonface_dettrain_12898.jpg",158.2061839967506,176.8624749498998,199.73725629569455,211.09907314629257,"right-eye"
"personai_icartoonface_dettrain_12899.jpg",254.2205108940646,195.78719939879758,319.47032306536437,258.8965430861723,"left-eye"
"personai_icartoonface_dettrain_12899.jpg",129.85349361382418,217.04721943887776,200.03005259203604,279.1439128256513,"right-eye"
"personai_icartoonface_dettrain_12901.jpg",230.5028551034975,61.25735644035533,261.9329050678087,89.4856836928934,"left-eye"
"personai_icartoonface_dettrain_12901.jpg",189.9768022840828,65.26606123096447,208.94950035688794,89.7617584073604,"right-eye"
"personai_icartoonface_dettrain_12902.jpg",499.05353319057815,150.42199397208125,534.2958600999286,186.7139514593909,"left-eye"
"personai_icartoonface_dettrain_12902.jpg",438.6666666666667,149.17528553299493,473.6641684511064,185.0974777918782,"right-eye"
"personai_icartoonface_dettrain_12904.jpg",47.740420736288506,256.60445891783564,63.198722764838465,271.0539829659318,"left-eye"
"personai_icartoonface_dettrain_12904.jpg",17.330954169797145,260.0989478957916,38.75845229151014,273.4926102204409,"right-eye"
"personai_icartoonface_dettrain_12905.jpg",443.90256959314775,211.23909422588832,524.8126338329764,260.25618654822335,"left-eye"
"personai_icartoonface_dettrain_12905.jpg",364.4967880085653,247.69808851522842,424.24875089221985,292.5321224619289,"right-eye"
"personai_icartoonface_dettrain_12905.jpg",276.9057815845824,88.79183851522842,336.6309778729479,153.2866037436548,"left-eye"
"personai_icartoonface_dettrain_12905.jpg",174.73768736616702,27.020344225888326,244.15060670949322,96.5619051395939,"right-eye"
"personai_icartoonface_dettrain_12909.jpg",393.7500892219843,64.6532156368222,423.7706548893647,91.53215636822195,"left-eye"
"personai_icartoonface_dettrain_12909.jpg",351.4347341184868,76.05690416141235,368.5032119914347,97.76954602774273,"right-eye"
"personai_icartoonface_dettrain_12912.jpg",345.7318433261956,117.40905448717947,373.63865096359746,143.40592948717946,"right-eye"
"personai_icartoonface_dettrain_12912.jpg",216.19914346895075,168.42892628205126,242.75825303354748,191.0999599358974,"left-eye"
"personai_icartoonface_dettrain_12912.jpg",191.82235902926482,172.36698717948715,213.79456638115633,195.1940304487179,"right-eye"
"personai_icartoonface_dettrain_12912.jpg",122.30241791577444,240.316266025641,140.7847965738758,259.9427483974359,"left-eye"
"personai_icartoonface_dettrain_12912.jpg",102.84118486795145,245.19747596153846,118.0867237687366,264.1290064102564,"right-eye"
"personai_icartoonface_dettrain_12913.jpg",373.4632405424697,121.51534739847716,446.20378301213424,224.79477315989848,"right-eye"
"personai_icartoonface_dettrain_12915.jpg",384.0045078888054,140.2623997995992,467.6878287002254,214.65180360721442,"left-eye"
"personai_icartoonface_dettrain_12915.jpg",298.90495867768595,121.42785571142284,352.965815176559,195.6500501002004,"right-eye"
"personai_icartoonface_dettrain_12916.jpg",155.81178622412563,102.58296460176992,189.51405246252676,124.40265486725664,"left-eye"
"personai_icartoonface_dettrain_12916.jpg",114.81312455389008,104.69026548672566,154.9502141327623,122.90237831858407,"right-eye"
"personai_icartoonface_dettrain_12917.jpg",347.31002554278416,208.90238289078158,476.2347341954023,431.7501722194389,"left-eye"
"personai_icartoonface_dettrain_12917.jpg",176.73885496487867,264.3826089679359,317.3309287196679,484.0673221442886,"right-eye"
"personai_icartoonface_dettrain_12919.jpg",51.23246492985972,92.90380761523045,78.37675350701403,117.91583166332664,"left-eye"
"personai_icartoonface_dettrain_12919.jpg",27.21643286573146,129.37274549098194,51.48897795591182,156.08416833667332,"right-eye"
"personai_icartoonface_dettrain_12927.jpg",381.89935760171306,90.59289383561644,453.22269807280514,166.3099315068493,"right-eye"
"personai_icartoonface_dettrain_12933.jpg",320.52091364687743,286.8054859719439,343.163164996145,311.40217935871743,"left-eye"
"personai_icartoonface_dettrain_12933.jpg",305.09155744024673,279.21154809619236,326.67010408635315,306.58692384769535,"right-eye"
"personai_icartoonface_dettrain_12933.jpg",224.87581919814957,238.3203907815631,252.7369892058597,267.55385771543087,"left-eye"
"personai_icartoonface_dettrain_12933.jpg",180.94255975327678,245.17221943887773,214.6409502698535,271.1629509018036,"right-eye"
"personai_icartoonface_dettrain_12936.jpg",400.86349036402567,185.5541077738516,474.126516773733,232.75077296819788,"left-eye"
"personai_icartoonface_dettrain_12936.jpg",292.99179157744464,197.53125,353.53551034975015,235.51490724381625,"right-eye"
"personai_icartoonface_dettrain_12940.jpg",160.11823647294588,117.51703406813627,183.87775551102203,135.85971943887776,"left-eye"
"personai_icartoonface_dettrain_12940.jpg",103.06813627254508,112.31863727454909,144.9699398797595,151.6693386773547,"right-eye"
"personai_icartoonface_dettrain_12941.jpg",502.54478943611707,113.40558007566204,537.9963418986438,160.94262295081967,"left-eye"
"personai_icartoonface_dettrain_12948.jpg",158.28888054094665,151.84306112224445,186.4763335837716,177.34907314629254,"right-eye"
"personai_icartoonface_dettrain_12952.jpg",454.7127052105639,79.76185755076142,510.68272662384015,133.755076142132,"left-eye"
"personai_icartoonface_dettrain_12952.jpg",401.0260528194147,80.33399428934011,455.5446109921485,136.5358105964467,"right-eye"
"personai_icartoonface_dettrain_12955.jpg",268.91541755888653,209.70935120558377,310.49821556031407,256.4321859137056,"left-eye"
"personai_icartoonface_dettrain_12955.jpg",179.4043540328337,183.64090260152284,244.8750892219843,242.11627538071065,"right-eye"
"personai_icartoonface_dettrain_12956.jpg",167.13784796573876,165.84511861313868,193.1626516773733,192.23950729927006,"left-eye"
"personai_icartoonface_dettrain_12956.jpg",149.4712705210564,172.09420620437956,171.00401498929338,195.95939781021897,"right-eye"
"personai_icartoonface_dettrain_12958.jpg",522.3057748929336,278.0443689355023,583.2468995360457,357.77508740011416,"left-eye"
"personai_icartoonface_dettrain_12958.jpg",394.5397539703783,288.8074388199201,467.7742739561028,363.06845301797944,"right-eye"
"personai_icartoonface_dettrain_12958.jpg",169.32757293897217,259.7404172017694,252.34486527480374,342.25728631563925,"right-eye"
"personai_icartoonface_dettrain_12958.jpg",938.0527580745896,242.3951064854452,1016.4624319682371,333.7417326626712,"left-eye"
"personai_icartoonface_dettrain_12958.jpg",824.6675086991435,238.95169360017124,889.3248683975731,324.9793049015411,"right-eye"
"personai_icartoonface_dettrain_12959.jpg",263.7451589209402,250.91131873121242,296.5186298076923,287.83464194013027,"left-eye"
"personai_icartoonface_dettrain_12959.jpg",171.6811231303419,206.32632060996994,207.4402043269231,247.92175366357716,"left-eye"
"personai_icartoonface_dettrain_12959.jpg",113.22409188034189,211.4129704721944,149.72896634615387,253.99354568512024,"right-eye"
"personai_icartoonface_dettrain_12960.jpg",422.7137758743754,205.22383354350566,466.93482334047104,260.4453026481715,"left-eye"
"personai_icartoonface_dettrain_12960.jpg",320.3170949321913,189.81478562421185,381.1928533190578,248.52853089533417,"right-eye"
"personai_icartoonface_dettrain_12961.jpg",454.395431834404,176.6503410532995,515.6241970021414,216.28517607868022,"left-eye"
"personai_icartoonface_dettrain_12961.jpg",377.6377587437545,180.8951459390863,438.83654532476805,215.92790291878174,"right-eye"
"personai_icartoonface_dettrain_12961.jpg",468.1930763740186,87.16715577411168,523.4236259814419,129.62519828680203,"left-eye"
"personai_icartoonface_dettrain_12961.jpg",364.84439685938617,85.35580583756345,425.07137758743755,129.67266814720813,"right-eye"
"personai_icartoonface_dettrain_12965.jpg",366.31322170900694,116.31406563126251,420.22632794457274,167.3516407815631,"left-eye"
"personai_icartoonface_dettrain_12965.jpg",264.3418976135489,139.22889529058114,336.54561200923786,192.8053294088176,"right-eye"
"personai_icartoonface_dettrain_12966.jpg",554.6363311920057,176.03822969543148,597.7555317630264,210.1190910532995,"left-eye"
"personai_icartoonface_dettrain_12966.jpg",501.669164882227,167.63606440355332,529.5167737330478,198.6813531091371,"right-eye"
"personai_icartoonface_dettrain_12970.jpg",465.9145253390435,142.64387376237624,491.64775160599567,170.40918935643566,"left-eye"
"personai_icartoonface_dettrain_12970.jpg",414.4434332619557,127.10318688118811,443.0624553890078,157.4419863861386,"right-eye"
"personai_icartoonface_dettrain_12972.jpg",318.9126516773733,262.9468789407314,339.0051748750892,285.94577553593945,"right-eye"
"personai_icartoonface_dettrain_12979.jpg",516.7483940042827,223.11084232233503,560.0799428979301,256.01245241116754,"left-eye"
"personai_icartoonface_dettrain_12979.jpg",450.8354746609565,212.98726998730965,499.5406852248394,252.83447017766497,"right-eye"
"personai_icartoonface_dettrain_12980.jpg",273.45266773733044,142.79791929382094,395.8543897216274,234.7202080706179,"left-eye"
"personai_icartoonface_dettrain_12980.jpg",137.44865274803712,282.7774274905422,227.52690042826552,354.72493694829757,"right-eye"
"personai_icartoonface_dettrain_12981.jpg",514.4450392576731,194.3066307106599,579.6484653818701,238.0638483502538,"left-eye"
"personai_icartoonface_dettrain_12981.jpg",405.9475374732334,167.74099777918784,482.48536759457534,218.53874524111677,"right-eye"
"personai_icartoonface_dettrain_12982.jpg",489.4092873246493,269.5946580661323,504.27965305611224,292.96640155310627,"left-eye"
"personai_icartoonface_dettrain_12982.jpg",491.1565318136273,229.36341432865734,508.9413201402806,252.9981838677355,"right-eye"
"personai_icartoonface_dettrain_12983.jpg",371.7693463561232,201.08905310621242,417.40796393688953,249.8559619238477,"left-eye"
"personai_icartoonface_dettrain_12983.jpg",197.83996994740795,90.17848196392785,218.16491359879788,110.2567635270541,"left-eye"
"personai_icartoonface_dettrain_12983.jpg",175.59729526671674,96.05335671342685,195.6968444778362,113.81513026052104,"right-eye"
"personai_icartoonface_dettrain_12985.jpg",138.4657864302236,246.62825651302603,156.281900539707,280.32753006012024,"left-eye"
"personai_icartoonface_dettrain_12985.jpg",125.31982459521974,249.92923346693385,146.04891094834232,285.4208416833667,"right-eye"
"personai_icartoonface_dettrain_12986.jpg",329.9511068237205,183.0379509018036,361.8621039805036,209.05310621242486,"left-eye"
"personai_icartoonface_dettrain_12986.jpg",232.84113525588953,188.63664829659317,262.4734463850528,214.1069639278557,"right-eye"
"personai_icartoonface_dettrain_12987.jpg",616.0407588279489,365.5503193887775,672,423.2930861723446,"left-eye"
"personai_icartoonface_dettrain_12987.jpg",527.8557475582269,365.32148672344687,585.4696656649136,422.79004884769535,"right-eye"
"personai_icartoonface_dettrain_12987.jpg",429.8767843726522,271.1075275551102,458.422426746807,291.6196142284569,"left-eye"
"personai_icartoonface_dettrain_12987.jpg",389.84306912096173,269.1565318136272,416.89378287002256,290.173628507014,"right-eye"
"personai_icartoonface_dettrain_12987.jpg",233.13194966190835,91.3634143286573,261.4705108940646,114.31769789579157,"left-eye"
"personai_icartoonface_dettrain_12987.jpg",192.51446280991738,81.85304984969939,217.28136739293765,106.75241107214427,"right-eye"
"personai_icartoonface_dettrain_12987.jpg",384.95595416979717,404.9529371242485,417.5169984973704,433.2828156312625,"left-eye"
"personai_icartoonface_dettrain_12987.jpg",345.2713185574756,416.8186998997996,366.71703606311047,444.52717935871743,"right-eye"
"personai_icartoonface_dettrain_12987.jpg",86.92280240420737,391.0474073146292,136.57888805409468,451.09822770541075,"left-eye"
"personai_icartoonface_dettrain_12987.jpg",0,376.7216933867735,49.87105559729527,439.7138026052104,"right-eye"
